name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2017-08-19,18,11.1,14.2,18,11.1,14.2,10.4,78.5,3.6,100,37.5,rain,,,50,31.4,218.7,,28.6,10,234.9,20.3,7,,2017-08-19T06:22:01,2017-08-19T20:44:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-20,17.6,11.6,14.7,17.6,11.6,14.7,9.7,72.9,0.3,100,12.5,rain,,,,22.5,234.3,,29.2,10,234.4,20.2,7,,2017-08-20T06:23:37,2017-08-20T20:42:17,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-21,20.1,9,15,20.1,7.2,14.8,8.4,67.5,0,0,0,,,,,12.5,218.3,,4.6,10,253.2,21.9,8,,2017-08-21T06:25:13,2017-08-21T20:40:12,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-22,22,10.1,16.3,22,10.1,16.3,9.1,65.2,0,0,0,,,,,13.7,85.7,,1.8,10,225.3,19.4,7,,2017-08-22T06:26:48,2017-08-22T20:38:06,0,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-23,25,10.2,18.5,25,10.2,18.5,10.3,61.9,0,0,0,,,,,16,109.4,,0,10,237.8,20.5,8,,2017-08-23T06:28:24,2017-08-23T20:35:59,0.02,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-24,21.1,15.7,18.7,21.1,15.7,18.7,12.8,69.4,0,0,0,,,,,18.1,243,,50,10,221.5,19.2,7,,2017-08-24T06:30:00,2017-08-24T20:33:52,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-25,22.5,11.5,17.5,22.5,11.5,17.5,10.5,66.6,1.5,100,16.67,rain,,,,11.9,119.5,,13.2,10,179.2,15.3,7,,2017-08-25T06:31:35,2017-08-25T20:31:43,0.08,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-26,23.1,15.3,19.6,23.1,15.3,19.6,14.1,71.2,1,100,20.83,rain,,,,11.4,194.5,,40.3,9.9,184.8,15.9,6,,2017-08-26T06:33:11,2017-08-26T20:29:34,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-27,23.1,14.5,18.3,23.1,14.5,18.3,11.1,66,0,0,0,,,,,8.4,120.9,,10.5,9.9,244.8,21.1,7,,2017-08-27T06:34:47,2017-08-27T20:27:24,0.16,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-28,25.1,12,18.9,25.1,12,18.9,10.4,61.2,0,0,0,,,,,11.9,108.7,,0,10,238.6,20.7,7,,2017-08-28T06:36:22,2017-08-28T20:25:13,0.21,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-29,28.1,16.5,22.4,28.2,16.5,22.3,14.1,61.3,0,0,0,,,,,16.1,176.5,,0.2,10,234.1,20.2,7,,2017-08-29T06:37:58,2017-08-29T20:23:01,0.26,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-30,26,19.4,22.6,26,19.4,22.6,15.3,63.7,6.8,100,54.17,rain,,,,18,194.5,,17.5,9.9,123.3,10.7,5,,2017-08-30T06:39:34,2017-08-30T20:20:49,0.31,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-31,18.6,10.3,14.9,18.6,10.3,14.9,12.1,83.7,4.7,100,62.5,rain,,,,16.6,260.8,,57.5,8.6,179.2,15.3,7,,2017-08-31T06:41:09,2017-08-31T20:18:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-01,16.9,9.1,12.5,16.9,7,12.3,9.7,83.3,1,100,29.17,rain,,,,13.5,142.9,,13,9.8,182.4,15.7,6,,2017-09-01T06:42:45,2017-09-01T20:16:23,0.39,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-02,16.6,10.2,13,16.6,10.2,13,9.6,80.7,0.9,100,37.5,rain,,,,12,148.4,,24.8,9,180.4,15.7,6,,2017-09-02T06:44:21,2017-09-02T20:14:09,0.43,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-03,19.1,8,13.4,19.1,5.8,13.1,7.9,72.2,0,0,0,,,,,12.6,148.1,,7,9.7,217.9,18.9,7,,2017-09-03T06:45:56,2017-09-03T20:11:55,0.46,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-04,21.1,10.1,15.4,21.1,10.1,15.4,8.7,66.8,0,0,0,,,,,16.3,185,,5.1,10,222.4,19.1,7,,2017-09-04T06:47:32,2017-09-04T20:09:40,0.48,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-05,23,14.1,18.4,23,14.1,18.4,13.6,74.2,0.3,100,12.5,rain,,,,18.3,188.3,,36,10,168.5,14.3,6,,2017-09-05T06:49:07,2017-09-05T20:07:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-06,19,12.3,16,19,12.3,16,11.4,74.9,3.3,100,70.83,rain,,,54.3,31.7,246.1,,67,9.7,150,12.9,5,,2017-09-06T06:50:43,2017-09-06T20:05:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-07,16.6,12.1,14.5,16.6,12.1,14.5,9.4,72.1,0.1,100,4.17,rain,,,,21.1,234.8,,37.2,10,164.6,14.3,6,,2017-09-07T06:52:19,2017-09-07T20:02:53,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-08,15.4,13.6,14.5,15.4,13.6,14.5,10.8,79,16.7,100,100,rain,,,55.4,34.1,202.7,,57,9.4,52.1,4.4,2,,2017-09-08T06:53:54,2017-09-08T20:00:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-09,16.5,10.6,13.6,16.5,10.6,13.6,10.8,83.6,9.1,100,87.5,rain,,,,25.4,213.8,,54.8,9.5,125.6,10.9,5,,2017-09-09T06:55:30,2017-09-09T19:58:20,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-10,16.6,9,12.9,16.6,6.7,12.5,8.4,75.7,0,0,0,,,,40.7,26.1,193.2,,20.7,9.4,216.1,18.7,7,,2017-09-10T06:57:05,2017-09-10T19:56:02,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-11,16.1,12.1,13.9,16.1,12.1,13.9,8.8,71.9,2.1,100,45.83,rain,,,53.6,31.7,206,,52.4,9.8,171.4,14.8,6,,2017-09-11T06:58:41,2017-09-11T19:53:45,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-12,16.5,12,13.7,16.5,12,13.7,9,73.4,2.9,100,58.33,rain,,,49.8,28.3,227.8,,50.2,10,161.9,14,6,,2017-09-12T07:00:17,2017-09-12T19:51:27,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-13,17.5,11.1,14,17.5,11.1,14,8.8,71.6,6.6,100,45.83,rain,,,70.6,47.3,214.3,,42.8,9.6,196,16.7,7,,2017-09-13T07:01:52,2017-09-13T19:49:10,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-14,13.6,9.1,11.1,13.6,4.7,10.6,8,81.7,16.3,100,70.83,rain,,,61.2,40.3,235.8,,55.8,9.6,87.7,7.7,4,,2017-09-14T07:03:28,2017-09-14T19:46:51,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-15,13.6,9.1,11.1,13.6,6.7,10.5,8.2,82.7,1.6,100,33.33,rain,,,,23.5,221.9,,43.6,10,140,12.1,5,,2017-09-15T07:05:04,2017-09-15T19:44:33,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-16,15.5,7,10.9,15.5,4,9.9,6.4,75.3,0.5,100,20.83,rain,,,,19.1,201.4,,21.7,10,160.9,14,6,,2017-09-16T07:06:40,2017-09-16T19:42:15,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-17,14.1,7,10.4,14.1,4.5,9.6,6.5,77.9,1.1,100,29.17,rain,,,,16.9,179.4,,34.4,9.9,136.2,11.6,5,,2017-09-17T07:08:16,2017-09-17T19:39:56,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-18,13.6,7.6,10,13.6,5.9,9.1,7.5,84.4,6.3,100,87.5,rain,,,42.5,21.9,197.8,,45.4,9.5,86.5,7.4,3,,2017-09-18T07:09:51,2017-09-18T19:37:38,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-19,14.5,8.3,11.3,14.5,7.1,11.2,8.6,84.5,0.6,100,25,rain,,,,10.6,257.2,,60.8,8.1,175.4,15.2,6,,2017-09-19T07:11:28,2017-09-19T19:35:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-20,15.5,8.2,11.3,15.5,6.5,10.9,7.9,80.7,0,0,0,,,,,16.4,218,,25.4,9.1,148.3,12.9,6,,2017-09-20T07:13:04,2017-09-20T19:33:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-21,18.5,8.5,13.1,18.5,6.1,12.5,7.6,71.6,0,0,0,,,,,15.5,159.5,,2.6,9.6,187,16.1,6,,2017-09-21T07:14:40,2017-09-21T19:30:42,0.01,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-22,18.1,8.3,13.5,18.1,5.9,13.2,8.7,74.1,0.3,100,12.5,rain,,,,14.3,196.1,,5.8,10,144.6,12.4,5,,2017-09-22T07:16:17,2017-09-22T19:28:24,0.03,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-23,16.2,10.6,13.4,16.2,10.6,13.4,11,85.8,0.2,100,8.33,rain,,,,10.8,236.8,,58.6,5.4,155.5,13.3,6,,2017-09-23T07:17:53,2017-09-23T19:26:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-24,18.1,8.4,12.6,18.1,7.5,12.4,9.4,82.7,0,0,0,,,,,10.1,108.4,,9.7,6.9,168.2,14.6,6,,2017-09-24T07:19:30,2017-09-24T19:23:47,0.09,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-25,17.1,10,13.4,17.1,10,13.4,10.6,84.3,0,0,0,,,,,11.9,67.7,,35.9,7.8,163.9,14.1,6,,2017-09-25T07:21:07,2017-09-25T19:21:29,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-26,17.1,10.1,12.8,17.1,10.1,12.8,10,83.8,0,0,0,,,,,12.7,78,,13.1,9.1,148.1,12.8,5,,2017-09-26T07:22:44,2017-09-26T19:19:11,0.17,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-27,19.6,10,13.9,19.6,9.7,13.9,10.2,79.8,0,0,0,,,,,13,102.5,,9,8.8,160.8,13.8,6,,2017-09-27T07:24:21,2017-09-27T19:16:53,0.22,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-28,19.1,13.1,16,19.1,13.1,16,11.9,77.4,1.6,100,50,rain,,,,13.7,156.3,,26.6,9.6,116.3,10.1,5,,2017-09-28T07:25:58,2017-09-28T19:14:35,0.27,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-29,21.1,15,17.8,21.1,15,17.8,13.9,79.4,1.6,100,37.5,rain,,,,16.3,169,,43.3,9,103.9,9.1,4,,2017-09-29T07:27:36,2017-09-29T19:12:18,0.32,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-09-30,18.9,10.4,14.3,18.9,10.4,14.3,12.6,89.2,22.2,100,83.33,rain,,,,19.5,216.1,,56.7,9.1,39.1,3.4,1,,2017-09-30T07:29:14,2017-09-30T19:10:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-01,17.1,8.1,12.3,17.1,5.4,11.6,7.8,76.1,0,0,0,,,,,20.1,176.8,,8.8,9.4,120.1,10.4,5,,2017-10-01T07:30:52,2017-10-01T19:07:44,0.4,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-02,17.6,13,14.9,17.6,13,14.9,9.9,72.2,3,100,45.83,rain,,,,33.1,214,,54.1,10,87.1,7.4,4,,2017-10-02T07:32:30,2017-10-02T19:05:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-03,14.1,10.1,12.1,14.1,10.1,12.1,8.6,80,1.9,100,33.33,rain,,,40.7,20.7,249.1,,40.8,10,139.7,12.1,5,,2017-10-03T07:34:09,2017-10-03T19:03:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-04,13.1,10,11.4,13.1,10,11.4,6.6,72.6,0.1,100,4.17,rain,,,40.7,28.6,231.9,,45.1,10,68.9,5.9,2,,2017-10-04T07:35:48,2017-10-04T19:00:56,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-05,14,10.1,11.6,14,10.1,11.6,8.1,79.5,8.5,100,62.5,rain,,,75.9,45.2,251.8,,61.8,8.4,102.4,8.8,5,,2017-10-05T07:37:27,2017-10-05T18:58:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-06,12.1,7.6,9.8,12.1,4.7,8.4,6.6,80.6,3.7,100,62.5,rain,,,33.5,18.7,264.8,,43.3,9.9,95.6,8.4,4,,2017-10-06T07:39:06,2017-10-06T18:56:26,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-07,11.4,8.1,9.6,11.4,4.8,7.5,7.1,84.7,11.5,100,58.33,rain,,,55.1,35.8,231.5,,66.2,8.6,39,3.4,2,,2017-10-07T07:40:45,2017-10-07T18:54:12,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-08,12.1,6.2,10.6,12.1,4,10.3,8.3,86,2.6,100,66.67,rain,,,,19.5,273.9,,58.2,9.6,106.7,9.3,5,,2017-10-08T07:42:25,2017-10-08T18:51:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-09,12.6,5.1,9.1,12.6,2.6,8.5,7.1,87.7,2.4,100,70.83,rain,,,,18.8,196.5,,52,9.3,82.8,7.1,4,,2017-10-09T07:44:06,2017-10-09T18:49:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-10,14.6,11.2,12.9,14.6,11.2,12.9,10.1,83.2,0.7,100,29.17,rain,,,,23.7,223.8,,77.1,9,91.9,8,3,,2017-10-10T07:45:46,2017-10-10T18:47:33,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-11,15.6,13.1,13.8,15.6,13.1,13.8,9.7,76.6,0,0,0,,,,46.4,29,217.9,,85.7,10,82.2,7.1,3,,2017-10-11T07:47:27,2017-10-11T18:45:21,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-12,16,10.2,13.4,16,10.2,13.4,8.3,71.5,0.2,100,8.33,rain,,,51.8,30,231.7,,50.3,9.9,106.5,9.2,5,,2017-10-12T07:49:08,2017-10-12T18:43:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-13,18.1,10.1,13.9,18.1,10.1,13.9,10.2,78.4,0,0,0,,,,,19.2,207.8,,67.7,9.9,112.5,9.8,5,,2017-10-13T07:50:49,2017-10-13T18:41:00,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-14,21,12.6,16.3,21,12.6,16.3,12.2,77.4,0,0,0,,,,,19.3,203.3,,12.7,10,130.3,11.2,5,,2017-10-14T07:52:31,2017-10-14T18:38:50,0.86,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-15,22.1,11.1,16.2,22.1,11.1,16.2,10.6,71.8,0,0,0,,,,,17.6,174.8,,0.2,9,130.6,11.3,5,,2017-10-15T07:54:13,2017-10-15T18:36:41,0.91,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-16,24,13.8,18,24,13.8,18,11.5,67.4,0.1,100,4.17,rain,,,,21.1,176,,0,10,104.3,8.9,4,,2017-10-16T07:55:55,2017-10-16T18:34:33,0.95,Rain,Clear conditions throughout the day with morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-17,17.5,11.9,14.9,17.5,11.9,14.9,11.4,79.7,0,0,0,,,,,17.5,202.7,,29.5,9.5,101.6,8.9,4,,2017-10-17T07:57:38,2017-10-17T18:32:26,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-18,21,9.1,13,21,9.1,12.9,10,83.4,0,0,0,,,,,12.6,141.1,,18.1,7.3,123.1,10.6,5,,2017-10-18T07:59:21,2017-10-18T18:30:20,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-19,20,11.1,15.2,20,11.1,15.2,9.8,71.1,0.1,100,4.17,rain,,,,16.5,164.9,,11.1,9,105.9,9.3,4,,2017-10-19T08:01:04,2017-10-19T18:28:15,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-20,16.9,12.7,14.5,16.9,12.7,14.5,8.3,66.8,4.6,100,66.67,rain,,,44.6,32.2,195.4,,39,10,97.5,8.4,5,,2017-10-20T08:02:48,2017-10-20T18:26:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-21,16,11,12.8,16,11,12.8,8,73,1.1,100,16.67,rain,,,50,23.2,190.6,,46.5,9.9,86.7,7.4,4,,2017-10-21T08:04:31,2017-10-21T18:24:07,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-22,12,8.1,9.9,12,4.5,8.3,6.4,78.8,3.9,100,54.17,rain,,,46.4,30.7,214.9,,54.5,10,60.8,5.2,3,,2017-10-22T08:06:15,2017-10-22T18:22:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-23,12.1,8.3,10.2,12.1,5,8.9,6.6,78.3,0.8,100,16.67,rain,,,,26.5,236,,72.7,9.9,73.2,6.1,3,,2017-10-23T08:08:00,2017-10-23T18:20:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-24,16,10.5,13,16,10.5,13,10.5,85.1,1.4,100,58.33,rain,,,,22.1,196.5,,83.9,9.5,54.4,4.8,2,,2017-10-24T08:09:44,2017-10-24T18:18:04,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-25,16,12.4,14.6,16,12.4,14.6,11.6,82.8,0.6,100,25,rain,,,46.4,29.5,232,,72.7,8.8,58.7,5,3,,2017-10-25T08:11:29,2017-10-25T18:16:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-26,16,11.2,13.3,16,11.2,13.3,10.7,84.8,0,0,0,,,,,17.3,240.7,,62.3,8.3,44.9,3.7,2,,2017-10-26T08:13:14,2017-10-26T18:14:07,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-27,12.6,9.1,10.6,12.6,7.3,10.1,7.5,81.5,1.3,100,29.17,rain,,,40.7,15.9,287.6,,56.1,10,96.2,8.3,4,,2017-10-27T08:15:00,2017-10-27T18:12:11,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-28,12.4,8,9.3,12.4,4.6,6.6,6.5,82.5,2.7,100,33.33,rain,,,55.4,35.1,247.4,,82.4,8.6,25.2,2.2,1,,2017-10-28T08:16:45,2017-10-28T18:10:16,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-29,13,6,9.5,13,3.6,7.9,5.2,75.3,5,100,29.17,rain,,,63.9,40.2,291.3,,45.5,9.2,94,8.3,4,,2017-10-29T07:18:31,2017-10-29T17:08:23,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-30,9.5,3,6,7.8,1.6,4.2,2.7,79.4,0,0,0,,,,,14.3,281.6,,38,10,80.8,7,4,,2017-10-30T07:20:17,2017-10-30T17:06:31,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-10-31,9.6,3.6,7.3,7.2,3.3,5.1,4.1,80.4,0.9,100,29.17,rain,,,,21.9,221.8,,77.1,10,61.5,5.2,3,,2017-10-31T07:22:03,2017-10-31T17:04:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-01,12.5,8.1,10,12.5,4.9,8.6,6.4,78.9,0.3,100,12.5,rain,,,,21.2,214.8,,49.4,9.7,77.6,6.6,4,,2017-11-01T07:23:49,2017-11-01T17:02:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-02,11.1,8,9.8,11.1,4.8,8.5,6,77.9,0.7,100,29.17,rain,,,,20.2,223.3,,51.1,9.5,39.1,3.4,1,,2017-11-02T07:25:35,2017-11-02T17:01:04,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-03,11.1,6.9,9.2,11.1,4.7,8.4,6.3,82.7,0,0,0,,,,,14.5,193.4,,70.2,6.6,72.2,6.2,3,,2017-11-03T07:27:21,2017-11-03T16:59:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
