name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2020-11-11,13.1,7.3,10.2,13.1,5.9,9.8,9.2,93.6,0.54,100,16.67,rain,,,,11.1,190.2,1024.7,43.8,10.7,16.3,1.6,1,,2020-11-11T07:41:57,2020-11-11T16:45:52,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-12,12.8,6.9,10,12.8,4,8.8,6.9,81.3,1.19,100,16.67,rain,,,,21.8,201.7,1018.5,56.4,31.4,29.6,2.6,3,,2020-11-12T07:43:42,2020-11-12T16:44:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-13,13.8,4.3,9.3,13.8,2.3,8.4,6.9,85.3,1.27,100,25,rain,,,,18,200.9,1017.9,54.5,34,51.2,4.3,3,,2020-11-13T07:45:26,2020-11-13T16:42:57,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-14,15.6,11.6,13.2,15.6,11.6,13.2,9.8,79.9,0.08,100,8.33,rain,,,,18.1,201.5,1016.2,91,40.9,46,3.9,2,,2020-11-14T07:47:10,2020-11-14T16:41:33,1,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-15,16.4,9.5,13.8,16.4,6.8,13.5,9,72.9,6.19,100,25,rain,,,,31.1,184,1007.9,77.6,40.3,50.1,4.2,3,,2020-11-15T07:48:53,2020-11-15T16:40:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-16,11.5,9.4,10.4,11.5,6.5,9.5,6.9,78.6,0.42,100,45.83,rain,,,,24.1,230.8,1013.2,52.8,35.6,26.7,2.3,2,,2020-11-16T07:50:35,2020-11-16T16:38:52,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-17,11.8,9.5,10.7,11.8,7.1,10.4,8.6,86.7,1.63,100,37.5,rain,,,,21.5,226.8,1024,97.8,26.7,9.5,0.7,0,,2020-11-17T07:52:17,2020-11-17T16:37:35,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-18,15.4,10.8,12.4,15.4,10.8,12.4,7.6,72.8,0,0,0,,,,,18.8,196,1022.6,51.1,42.8,52.6,4.5,3,,2020-11-18T07:53:58,2020-11-18T16:36:21,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-19,13.6,2.3,8.8,13.6,0,6.7,5,77.6,2.52,100,50,rain,,,,24.2,254.2,1021.2,48.6,32.6,25.9,2.2,1,,2020-11-19T07:55:38,2020-11-19T16:35:09,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-20,7.4,1.3,3.8,5.4,-0.8,1.5,1.8,87.5,0,0,0,,,,,14.4,242.5,1034.1,14.4,25,31.3,2.8,2,,2020-11-20T07:57:18,2020-11-20T16:33:59,0.17,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-21,8.9,1.5,5.8,5.9,-1.3,2.8,2.1,77.5,0,0,0,,,,,22,213.1,1030.8,85.7,37.1,20,1.8,1,,2020-11-21T07:58:56,2020-11-21T16:32:52,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-22,9.1,7.9,8.4,7.2,4.6,6,7.3,92.6,2.2,100,79.17,rain,,,,21.2,236.8,1025.8,93.4,11.9,6.8,0.6,0,,2020-11-22T08:00:33,2020-11-22T16:31:48,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-23,9.1,2.1,5.7,7.7,-0.2,4,3.6,87.2,0.21,100,20.83,rain,,,,11.1,231.4,1028.2,27.8,22.4,50.3,4.3,3,,2020-11-23T08:02:09,2020-11-23T16:30:46,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-24,8.9,3.3,6,6.9,0.1,3.7,4,87.2,0,0,0,,,,,16.1,175.3,1024.3,56.8,25.2,39.6,3.4,2,,2020-11-24T08:03:44,2020-11-24T16:29:48,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-25,9.5,0.6,5.3,7.7,-2.8,2.7,2.6,83,0,0,0,,,,,15.1,176.5,1018.4,88.4,26.4,44,3.9,3,,2020-11-25T08:05:18,2020-11-25T16:28:52,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-26,10.6,5.7,8.2,10.6,5.7,7.3,5.4,82.5,0.04,100,8.33,rain,,,,10.5,176.9,1020.9,51.4,24.8,26.2,2.4,2,,2020-11-26T08:06:50,2020-11-26T16:27:59,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-27,8.4,0.6,4.5,7.7,-0.4,4.1,3.9,94.6,0,0,0,,,,,7.7,103.8,1020.4,19.3,13.9,41.3,3.5,3,,2020-11-27T08:08:21,2020-11-27T16:27:08,0.46,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-28,5.2,-1.2,1.8,5.2,-1.8,1.8,0.8,92.4,0,0,0,,,,,14.4,103.3,1020.7,15.6,7.4,36.6,3.2,3,,2020-11-28T08:09:50,2020-11-28T16:26:21,0.48,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-29,3.1,-4.3,-0.5,2.3,-7.2,-1.5,-2.5,86.9,0,0,0,,,,,12.6,97.1,1026.8,0.3,17.9,35.1,2.9,3,,2020-11-29T08:11:18,2020-11-29T16:25:37,0.5,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-11-30,3.9,-5.4,-1.2,0.4,-8.2,-3.5,-2.8,89.1,5.11,100,20.83,rain,,,,16.6,197.9,1024,43.8,14.7,21.6,1.9,1,,2020-11-30T08:12:44,2020-11-30T16:24:56,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-01,7.1,4.3,5.6,6,0.3,3.7,5.1,96.4,8.67,100,91.67,rain,,,,18.8,189.4,1015.1,84.8,8.8,10.1,0.8,1,,2020-12-01T08:14:08,2020-12-01T16:24:18,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-02,5.5,3.2,4.2,5.5,1.1,2.8,3.5,95.6,1.01,100,62.5,rain,,,,8.1,147.5,1017.3,62.4,9.7,6.1,0.6,0,,2020-12-02T08:15:30,2020-12-02T16:23:43,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-03,4.9,3,3.8,1,-1.4,0,1.4,84.4,0.17,100,29.17,rain,,,,28,177.7,1001.2,93.3,22.7,18.4,1.7,2,,2020-12-03T08:16:50,2020-12-03T16:23:11,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-04,8.3,2.2,6.1,5.3,-0.5,2.8,2.2,76.2,0.7,100,25,rain,,,,28.9,151.2,989.1,86.4,39.9,32.1,2.8,2,,2020-12-04T08:18:08,2020-12-04T16:22:43,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-05,7.1,0.3,3.4,4.6,-2.2,1.3,0.9,92.9,0.8,100,20.83,rain,,,,16.9,149.4,997.8,60.2,26.7,38.8,3.3,3,,2020-12-05T08:19:24,2020-12-05T16:22:17,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-06,3.4,0.5,2.3,3.4,-1.5,0.8,1.5,95,1.39,100,54.17,"rain,snow",,,,8.3,155.7,1000.4,99.2,7.9,6.7,0.6,0,,2020-12-06T08:20:38,2020-12-06T16:21:55,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-07,4,2.1,3.3,2.2,-0.3,0.7,2.4,94,7.21,100,79.17,rain,,,,17,205.3,999,86.6,17.2,13.7,1.1,1,,2020-12-07T08:21:50,2020-12-07T16:21:37,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-08,5,-0.1,1.8,3.4,-2.4,0.2,0.7,92.4,0,0,0,,,,,9.1,93.3,1004.4,53.6,16.9,15.5,1.5,1,,2020-12-08T08:22:59,2020-12-08T16:21:22,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-09,3.4,-1.4,0.7,1.8,-3.4,-0.3,0,94.8,0,0,0,,,,,6.7,179.4,1009.9,58.2,6.3,16.5,1.3,1,,2020-12-09T08:24:05,2020-12-09T16:21:10,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-10,1.6,-2.8,-0.8,1.6,-5.2,-2.7,-1.7,93.3,0,0,0,,,,,10.7,147.7,1007.9,36.3,10.9,24,2,1,,2020-12-10T08:25:09,2020-12-10T16:21:01,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-11,5.2,-1.6,2.8,5.2,-5.3,2.6,-0.5,91.2,0.28,100,12.5,rain,,,,25.2,148,1005,86.9,25.8,21.4,1.9,1,,2020-12-11T08:26:11,2020-12-11T16:20:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-12,7.3,4.4,6.1,7.3,4.4,6.1,4.8,92.3,0.64,100,33.33,rain,,,,15.8,200.1,997.6,76.2,27.8,11.4,1,1,,2020-12-12T08:27:10,2020-12-12T16:20:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-13,8.6,4.9,7,7.3,2.3,5.1,5.2,88.6,0.8,100,33.33,rain,,,,17.1,213.6,1009.5,80.3,21.4,13.4,1.3,1,,2020-12-13T08:28:06,2020-12-13T16:20:56,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-14,10.4,5.9,8.2,10.4,2.3,5.4,4.4,77.5,2.08,100,16.67,rain,,,,26.3,179.4,1008.8,93.5,28.2,13.9,1.3,1,,2020-12-14T08:28:59,2020-12-14T16:21:01,1,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-15,9.8,6.5,8.6,8.3,5.2,7,6.8,89,5.25,100,70.83,rain,,,,18.2,199.1,1010.7,88.4,20,8.1,0.7,0,,2020-12-15T08:29:49,2020-12-15T16:21:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-16,10.8,2,7.2,10.8,0.6,6.3,5.6,90.2,0,0,0,,,,,14.1,136.7,1016.6,50.5,23.8,34,2.9,3,,2020-12-16T08:30:36,2020-12-16T16:21:22,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-17,10.6,6.8,9.7,10.6,4.5,8.6,6,78.3,1.66,100,16.67,rain,,,,20.8,210.4,1018.6,55.4,39.1,26.3,2.2,2,,2020-12-17T08:31:21,2020-12-17T16:21:37,0.05,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-18,10.9,4.7,7.2,10.9,2,5,4.1,81.7,0,0,0,,,,,20.4,189.4,1021.8,48.7,45.7,33,3,3,,2020-12-18T08:32:02,2020-12-18T16:21:56,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-19,12.8,4.2,9.5,12.8,0.4,8.1,5.8,78.4,0,0,0,,,,,22.7,182.5,1015.6,30.2,39.5,36.3,3,2,,2020-12-19T08:32:40,2020-12-19T16:22:18,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-20,10.9,7.3,9.3,10.9,4.9,8,6.5,82.9,1.42,100,12.5,rain,,,,14.2,198,1018.2,80.3,39.7,27,2.3,2,,2020-12-20T08:33:15,2020-12-20T16:22:43,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-21,9.6,4.6,7.5,6.7,2.2,4.7,4.9,84,2.94,100,41.67,rain,,,,25.3,189.6,1017.2,74.7,32.2,16.6,1.5,1,,2020-12-21T08:33:46,2020-12-21T16:23:12,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-22,14.1,9.7,12.1,14.1,6.9,12,9.9,86.2,3.79,100,79.17,rain,,,,31.1,244.5,1011.7,92.6,18.6,17.3,1.4,1,,2020-12-22T08:34:15,2020-12-22T16:23:44,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-23,12.2,9.7,10.9,12.2,8.6,10.7,9.8,92.9,10.2,100,79.17,rain,,,,23.8,212.2,1010.4,80.4,18.1,10.2,0.8,1,,2020-12-23T08:34:40,2020-12-23T16:24:20,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-24,10.7,3.6,6,10.7,0.3,3.5,3.7,85.5,2.47,100,54.17,rain,,,,25.3,259.2,1010,65.8,30.9,12,1.1,1,,2020-12-24T08:35:02,2020-12-24T16:24:58,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-25,4.7,0,2,2.7,-2.6,-0.4,0.6,90.3,1.56,100,20.83,rain,,,,13.4,308.6,1022.4,38.3,32.2,32.3,2.7,2,,2020-12-25T08:35:21,2020-12-25T16:25:40,0.4,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-26,4.6,1.1,3.1,0.5,-1.9,-0.9,0.8,85.4,0.02,100,8.33,"rain,snow",,,,27.4,227.4,1021.1,89.8,20.2,22.3,1.7,1,,2020-12-26T08:35:36,2020-12-26T16:26:25,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-27,5.3,3.3,4.2,0,-1.8,-1,0.6,78.1,6.27,100,45.83,rain,,,,36.2,185.1,990.6,93.5,24.2,6.4,0.5,0,,2020-12-27T08:35:48,2020-12-27T16:27:13,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-28,6,1.5,3.8,3.2,-1.5,1,1.8,86.6,2.54,100,62.5,rain,,,,19.3,167.5,978.8,63.2,26.5,27.5,2.3,2,,2020-12-28T08:35:56,2020-12-28T16:28:04,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-29,4,-0.8,1.9,0.4,-4.2,-0.9,0.2,88.8,0.41,100,25,rain,,,,21.5,194.3,987.6,42.6,31.6,9,0.9,1,,2020-12-29T08:36:01,2020-12-29T16:28:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-30,4.2,0.2,3,1.2,-2.8,-0.4,1.1,88.1,1.23,100,33.33,rain,,,,19.1,224.3,1001,68.9,21.8,12,1,1,,2020-12-30T08:36:03,2020-12-30T16:29:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-12-31,3.5,-1.4,1.3,2.4,-4.4,-1.5,0.6,94.9,6.1,100,70.83,"rain,snow",,,,18,194.1,1004.9,97.6,34.2,15.5,1.2,1,,2020-12-31T08:36:01,2020-12-31T16:30:55,0.51,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03098,05480,13696,06337,remote,01303,13700"
