name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2018-03-17,-0.9,-4,-3.1,-7.4,-12.3,-10.8,-7.5,72.1,1.3,100,41.67,"rain,snow",,,60.8,38.2,69.3,,99.4,9.6,39.2,3.5,2,,2018-03-17T06:39:59,2018-03-17T18:38:00,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-18,0,-4,-2.2,-7,-12,-9.5,-11.1,51.1,0,0,0,,,,59.4,38,75.4,,50.3,10,114.4,9.9,5,,2018-03-18T06:37:42,2018-03-18T18:39:42,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-19,2.1,-4.9,-1.9,-2,-11.8,-7,-12.9,43.7,0,0,0,,,,31.7,27.1,75.9,,4.5,10,180.1,15.5,6,,2018-03-19T06:35:26,2018-03-19T18:41:24,0.02,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-20,6.1,-5,0.8,1.8,-9.5,-3,-6.5,61,0.6,100,20.83,"rain,snow",,,57.6,29.8,172.5,,36.3,9.1,172.4,14.9,6,,2018-03-20T06:33:09,2018-03-20T18:43:06,0.05,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-21,4.1,-4,0.3,1.7,-8.3,-3.1,-3.8,74.5,0,0,0,,,,,20.2,255.3,,28.7,9.4,90.9,7.9,4,,2018-03-21T06:30:52,2018-03-21T18:44:48,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-22,6.1,2,3.9,4.4,-3.7,0,1.5,84.7,3.3,100,54.17,rain,,,,29.1,247.2,,93.7,5.8,30.5,2.7,1,,2018-03-22T06:28:35,2018-03-22T18:46:29,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-23,7,4.1,5.6,5,1.6,3.1,2.8,82.3,0,0,0,,,,,16.6,233.5,,96.9,6.7,47.3,4,3,,2018-03-23T06:26:18,2018-03-23T18:48:11,0.19,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-24,10.1,1.1,5.9,10.1,-2.7,4.2,-0.6,65,0,0,0,,,,,14.5,129.9,,30.9,9.9,125.4,11.1,5,,2018-03-24T06:24:01,2018-03-24T18:49:52,0.24,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-25,11.1,0,6.1,11.1,-4.5,4.4,-0.4,64.6,0,0,0,,,,,16,198,,26,10,159.1,13.2,6,,2018-03-25T07:21:44,2018-03-25T19:51:33,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-26,9.1,4,6.6,7.3,3.2,5.5,0.8,67.7,0,0,0,,,,29.5,14.7,282.3,,58.9,9,140.7,12.2,6,,2018-03-26T07:19:27,2018-03-26T19:53:14,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-27,10,1.9,5.7,10,-1.2,3.4,0.4,71.4,2.9,100,33.33,rain,,,,20.3,169.6,,53.7,8.8,100.5,8.8,6,,2018-03-27T07:17:10,2018-03-27T19:54:55,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-28,9,5,7,7.3,0.4,4.6,4.6,84.6,8.9,100,50,rain,,,68.4,38.2,208.2,,94.9,6.5,53.7,4.4,3,,2018-03-28T07:14:53,2018-03-28T19:56:36,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-29,8.1,3,4.3,6.7,-1.6,1,1,79.3,1.6,100,50,rain,,,38.9,27.5,230,,73.9,9.7,92.9,8.1,5,,2018-03-29T07:12:36,2018-03-29T19:58:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-30,13,3.1,8.1,13,-0.3,6.6,0.3,59.7,3.6,100,29.17,rain,,,35.3,24.1,140.7,,23.2,10,154.3,13.3,6,,2018-03-30T07:10:20,2018-03-30T19:59:57,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-31,12,3,7.8,12,0,6.6,2.3,70.2,0.7,100,16.67,rain,,,,14.2,198.5,,47.4,9.7,150.3,13.1,6,,2018-03-31T07:08:03,2018-03-31T20:01:38,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-01,6.1,3.1,5.3,6,-0.4,4,2.8,84.3,5.2,100,75,rain,,,,21.9,240.8,,95.9,8.1,47.1,4,3,,2018-04-01T07:05:47,2018-04-01T20:03:19,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-04-02,12.1,1,7.7,12.1,-1.9,6.2,1.7,68.5,0.6,100,16.67,rain,,,44.6,27.3,185.5,,57.2,7.7,116.3,10.2,4,,2018-04-02T07:03:32,2018-04-02T20:04:59,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-03,17,9,12.4,17,5.7,11.8,5.3,63.2,4.6,100,45.83,rain,,,42.5,31.4,195.3,,23.4,10,134.5,11.8,5,,2018-04-03T07:01:16,2018-04-03T20:06:40,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-04,14,7,11,14,5,10.6,5.7,69.8,2.9,100,33.33,rain,,,55.4,34.6,189.1,,35.3,10,101.9,8.7,5,,2018-04-04T06:59:01,2018-04-04T20:08:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-05,10.1,1.1,7.3,10.1,-0.5,4.4,2.8,73.3,2.3,100,50,rain,,,51.8,31.8,244.6,,78.9,9.9,82.8,7.2,3,,2018-04-05T06:56:46,2018-04-05T20:10:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-04-06,15,-1,7,15,-5.5,5.1,-4,52.8,0,0,0,,,,40.7,24.3,141.1,,1.1,10,229.3,19.8,7,,2018-04-06T06:54:32,2018-04-06T20:11:42,0.67,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-07,23,9,15.4,23,6.7,15.1,-0.8,34.4,0,0,0,,,,46.4,24.1,165.4,,0,10,232.1,20.1,7,,2018-04-07T06:52:18,2018-04-07T20:13:22,0.72,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-08,24,14,18.4,24,14,18.4,2.8,36.3,0,0,0,,,,,16.4,150.7,,2.3,10,195.6,16.9,7,,2018-04-08T06:50:04,2018-04-08T20:15:02,0.76,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-09,20,9.9,14.9,20,8.2,14.8,7.6,62.2,0,0,0,,,,,14.1,125,,6.8,9.9,135.3,11.8,5,,2018-04-09T06:47:51,2018-04-09T20:16:43,0.81,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-10,21,12,16.3,21,12,16.3,7.6,57.5,2.7,100,29.17,rain,,,42.5,24.3,165.2,,11.5,10,198.3,17.2,7,,2018-04-10T06:45:39,2018-04-10T20:18:23,0.86,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-11,15.9,10,12.7,15.9,10,12.7,8.2,74.9,5.3,100,75,rain,,,,21.8,135.9,,66.1,8.8,76.9,6.5,3,,2018-04-11T06:43:27,2018-04-11T20:20:04,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-12,18.9,7.2,12.1,18.9,5.8,11.6,8.4,79,0.6,100,25,rain,,,,22.1,65.8,,28.7,6.9,139.7,11.9,6,,2018-04-12T06:41:15,2018-04-12T20:21:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-13,14.1,7.9,12.2,14.1,6.8,12,7.7,74.4,0.2,100,8.33,rain,,,,16.3,227.3,,14.2,9,76.8,6.9,2,,2018-04-13T06:39:05,2018-04-13T20:23:25,0.97,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-14,17,9,12.7,17,8.5,12.6,7.6,71.9,0.1,100,4.17,rain,,,,12.8,227.1,,56.2,7.7,165,14.2,6,,2018-04-14T06:36:55,2018-04-14T20:25:05,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-04-15,19,10.9,13.9,19,10.9,13.9,8.5,72.3,5.1,100,37.5,rain,,,,14.1,172.2,,40.9,8.9,168,14.4,8,,2018-04-15T06:34:45,2018-04-15T20:26:45,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-04-16,17.1,9.6,13.4,17.1,9.6,13.4,7.5,69,0,0,0,,,,,14.4,240.9,,24.6,10,188.4,16,6,,2018-04-16T06:32:36,2018-04-16T20:28:26,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-04-17,21,5.9,13.8,21,3.3,13.2,5.2,59.8,0,0,0,,,,,16.4,191,,1.6,10,235.2,20.2,7,,2018-04-17T06:30:28,2018-04-17T20:30:06,0.01,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-18,24.1,9.9,17,24.1,7.6,16.7,7.3,55.5,0,0,0,,,,,17.8,117.7,,0,10,238.3,20.6,7,,2018-04-18T06:28:21,2018-04-18T20:31:46,0.04,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-19,27.1,13,20.2,26.3,13,20,5.8,42.5,0,0,0,,,,27.7,16.6,104,,0,10,250.7,21.8,7,,2018-04-19T06:26:15,2018-04-19T20:33:27,0.07,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-20,27.1,13.1,20.5,26.4,13.1,20.4,6.7,42.5,0,0,0,,,,,16.3,209.7,,4.1,10,230.9,20,7,,2018-04-20T06:24:09,2018-04-20T20:35:07,0.12,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-21,22,11,17,22,11,17,9.2,61.5,0,0,0,,,,,13,176.3,,5.9,8.9,237.7,20.6,7,,2018-04-21T06:22:05,2018-04-21T20:36:47,0.17,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-22,26,11,17.2,26,11,17.2,9.9,64.8,1.8,100,25,rain,,,51.8,25.4,132,,19,9.9,191.6,16.6,6,,2018-04-22T06:20:01,2018-04-22T20:38:27,0.23,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-23,18,9.1,15,18,8.6,15,8.9,68.2,0.8,100,12.5,rain,,,40.7,24.2,241.8,,32.8,10,207.6,17.9,8,,2018-04-23T06:17:59,2018-04-23T20:40:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-24,14.1,8.1,11.1,14.1,4.7,10.1,6.5,73.9,1.3,100,41.67,rain,,,,27.4,229,,45.9,10,107.2,9.4,3,,2018-04-24T06:15:57,2018-04-24T20:41:46,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-25,14,9.1,12.7,14,6.9,12.7,7,68.5,1.7,100,66.67,rain,,,51.8,29.4,242.5,,78.1,9.7,127.9,11.1,5,,2018-04-25T06:13:56,2018-04-25T20:43:26,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-04-26,13,6.1,8.8,13,3.2,6.8,4.4,74.3,3.6,100,58.33,rain,,,,24.2,237.6,,69.4,9.8,125.2,10.8,4,,2018-04-26T06:11:57,2018-04-26T20:45:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-27,16.1,4.9,10.6,16.1,1.5,9.4,2.1,59.8,0,0,0,,,,,16.2,158.9,,8.2,10,210.9,18.2,7,,2018-04-27T06:09:59,2018-04-27T20:46:45,0.46,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-28,16.1,9.1,12.9,16.1,7.1,12.8,5.1,59.5,0,0,0,,,,,25.9,206.5,,40.2,10,171.5,14.9,6,,2018-04-28T06:08:01,2018-04-28T20:48:24,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-29,20.1,7,13.9,20.1,4.6,13.5,8.2,69.5,2.4,100,58.33,rain,,,,16.7,112.2,,27.3,10,160,13.9,7,,2018-04-29T06:06:05,2018-04-29T20:50:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-04-30,15.1,9,12.5,15.1,4.4,12.2,7.6,72.5,7.4,100,83.33,rain,,,64.6,44.3,208.8,,72.4,9.2,122.2,10.5,5,,2018-04-30T06:04:11,2018-04-30T20:51:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-01,13,5.1,8,13,-0.7,4.8,1.5,65.3,1.9,100,33.33,rain,,,65.6,42.1,227.8,,58.8,10,199.8,17.2,7,,2018-05-01T06:02:17,2018-05-01T20:53:20,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-02,16.1,4,10.4,16.1,0.6,9.2,2,58.4,0,0,0,,,,,18.5,179.3,,1.4,10,260.5,22.5,8,,2018-05-02T06:00:25,2018-05-02T20:54:58,0.53,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-03,15.1,8.2,11.9,15.1,6.5,11.6,2.8,55.5,0,0,0,,,,,16.3,223.3,,20.7,10,203.3,17.6,6,,2018-05-03T05:58:35,2018-05-03T20:56:36,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-04,18,3.1,11.4,18,0.6,11,2.5,57.8,0,0,0,,,,31.7,18.6,88.4,,0,10,281.6,24.5,8,,2018-05-04T05:56:46,2018-05-04T20:58:13,0.6,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-05,20.1,5.1,13.5,20.1,3.4,13.1,3.4,53.4,0,0,0,,,,,23.9,56.8,,0,10,287.4,24.8,8,,2018-05-05T05:54:58,2018-05-05T20:59:50,0.64,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-06,23.1,7,15.6,23.1,4.6,15.2,4.6,50.3,0,0,0,,,,,25.2,68.9,,0,10,292.8,25.1,8,,2018-05-06T05:53:12,2018-05-06T21:01:26,0.68,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-05-07,24.1,9.1,17.1,24.1,8,17,6.7,52.9,0,0,0,,,,,23.5,63.4,,0,10,290.7,25,8,,2018-05-07T05:51:27,2018-05-07T21:03:02,0.73,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-08,25.1,10,18.4,25.1,9.1,18.4,6.7,49.5,0,0,0,,,,35.3,18,73,,0,10,289.2,25.2,8,,2018-05-08T05:49:44,2018-05-08T21:04:38,0.77,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-09,25.1,13,20.3,25.1,13,20.3,8.6,47.8,0,0,0,,,,,18,110.2,,4.8,10,246.2,21.3,8,,2018-05-09T05:48:03,2018-05-09T21:06:13,0.82,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-10,19,11.1,14.8,19,11.1,14.8,9,68.5,1.6,100,41.67,rain,,,,18.1,248.8,,63.7,9.4,103.9,9.1,3,,2018-05-10T05:46:23,2018-05-10T21:07:47,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-11,18.1,7,12.7,18.1,6.2,12.6,6.5,67.4,0,0,0,,,,,12.9,127.9,,44.4,10,246,21.3,8,,2018-05-11T05:44:46,2018-05-11T21:09:21,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-12,22.1,11,17.5,22.1,11,17.5,7.4,53.9,0,0,0,,,,,12.9,115.6,,19.1,10,265.4,22.8,8,,2018-05-12T05:43:10,2018-05-12T21:10:53,0.95,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-13,20.8,13,15.1,20.8,13,15.1,10.7,76,17.5,100,62.5,rain,,,,20.1,221.3,,43.9,7.5,141.2,12.2,6,,2018-05-13T05:41:36,2018-05-13T21:12:25,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-05-14,24.1,13,17.9,24.1,13,17.9,11,68.6,0.7,100,8.33,rain,,,,20.6,140.1,,38.4,6.6,264.1,22.8,8,,2018-05-14T05:40:04,2018-05-14T21:13:57,1,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-05-15,22.1,11.1,17.1,22.1,11.1,17.1,6.4,50.9,0.2,100,8.33,rain,,,38.9,20.5,60.2,,4.8,10,280.4,24.2,8,,2018-05-15T05:38:33,2018-05-15T21:15:27,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
