name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2021-08-21,24.2,11.4,18.2,24.2,11.4,18.2,14.2,79.7,0,0,0,,,,,9,127.6,1017.9,64.6,28.5,170.9,14.6,6,,2021-08-21T06:25:18,2021-08-21T20:40:11,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-22,22.2,16.4,18.6,22.2,16.4,18.6,15.2,81.9,4.67,100,54.17,rain,,,,15.4,224.2,1015.5,60.2,27.4,167.4,14.6,6,,2021-08-22T06:26:53,2021-08-22T20:38:05,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-08-23,21,14.6,17.2,21,14.6,17.2,14.4,84.6,1.16,100,29.17,rain,,,,12.4,110.8,1021.9,23.4,19.8,104.5,9.1,4,,2021-08-23T06:28:29,2021-08-23T20:35:58,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-24,20.6,9.1,15.3,20.6,9.1,15.3,10,73.2,0.01,100,4.17,rain,,,,16.3,95.8,1027.1,13.4,32.1,228.3,19.5,8,,2021-08-24T06:30:05,2021-08-24T20:33:51,0.53,Rain,Clear conditions throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-25,21.9,7.7,15.2,21.9,7.7,15.2,9.7,72.9,0,0,0,,,,,15.1,200.4,1022.6,18.6,39.4,229.2,19.8,8,,2021-08-25T06:31:41,2021-08-25T20:31:42,0.55,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-26,18.8,11.9,15.2,18.8,11.9,15.2,12.4,83.9,3.07,100,66.67,rain,,,,13.9,295.5,1014.6,47.3,25.8,116.2,9.9,5,,2021-08-26T06:33:16,2021-08-26T20:29:33,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-27,18,10.6,14.2,18,10.6,14.2,11.7,85.5,4.34,100,70.83,rain,,,,17.3,302.2,1016.3,26.7,29.5,122.6,10.7,5,,2021-08-27T06:34:52,2021-08-27T20:27:23,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-28,18.3,12.8,15.3,18.3,12.8,15.3,13.5,89.7,8.68,100,83.33,rain,,,,14.7,230.2,1018.3,53.2,20.4,87.7,7.5,4,,2021-08-28T06:36:28,2021-08-28T20:25:12,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-08-29,17,14.3,15.3,17,14.3,15.3,14,92,8.36,100,91.67,rain,,,,14.3,301.2,1018.1,68.5,17.7,50.4,4.2,2,,2021-08-29T06:38:03,2021-08-29T20:23:00,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-08-30,20.2,15.1,17.2,20.2,15.1,17.2,14.2,83.2,0.35,100,12.5,rain,,,,16.8,225.6,1019,72.6,23.7,104.6,9.1,5,,2021-08-30T06:39:39,2021-08-30T20:20:48,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-31,21.4,12.4,16.2,21.4,12.4,16.2,12.6,81.4,0.01,100,4.17,rain,,,,12.2,257.5,1023.9,9.3,22.4,146,12.6,7,,2021-08-31T06:41:15,2021-08-31T20:18:35,0.81,Rain,Clear conditions throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-01,16.5,11.8,14.9,16.5,11.8,14.9,12.2,84.2,0,0,0,,,,,7.9,250.3,1028.1,21,24.1,63.7,5.6,2,,2021-09-01T06:42:50,2021-09-01T20:16:22,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-02,21.1,7.9,14.4,21.1,7.9,14.4,11.5,84.2,0,0,0,,,,,11.1,87.5,1026.9,1.7,18.8,199.7,17.4,7,,2021-09-02T06:44:26,2021-09-02T20:14:08,0.9,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-03,23.9,9.7,16.6,23.9,9.7,16.6,12.4,79.5,0,0,0,,,,,10,73.1,1021.3,0.6,24.6,209.4,18.3,7,,2021-09-03T06:46:01,2021-09-03T20:11:54,0.94,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-04,19.6,12.1,14.6,19.6,12.1,14.6,12.7,89.6,0.01,100,4.17,rain,,,,11.4,62.2,1019,2.8,13.4,84.7,7.3,5,,2021-09-04T06:47:37,2021-09-04T20:09:39,0.97,Rain,Clear conditions throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-05,23.6,9,16.1,23.6,9,16.1,11.7,77.5,0.01,100,4.17,rain,,,,8.4,61.7,1020.7,5.4,23.4,209.3,18.2,7,,2021-09-05T06:49:13,2021-09-05T20:07:23,0.99,Rain,Clear conditions throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-06,24.1,8.7,16.3,24.1,8.7,16.3,11.8,77.9,0,0,0,,,,,7.9,144.6,1023.7,24,26.9,204.2,17.8,7,,2021-09-06T06:50:48,2021-09-06T20:05:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-07,23.7,12.3,17.6,23.7,12.3,17.6,12.9,76.7,0,0,0,,,,,9.2,73.6,1023.7,64.1,28.2,135.6,11.7,5,,2021-09-07T06:52:24,2021-09-07T20:02:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-08,26.6,11.8,19.1,26.6,11.8,19.1,13,71,0,0,0,,,,,14.6,96,1017.6,0.9,34.8,201.1,17.6,7,,2021-09-08T06:53:59,2021-09-08T20:00:35,0.01,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-09,26.8,13.1,19.8,27.5,13.1,19.9,14.8,75.1,1.14,100,12.5,rain,,,,14.2,156.2,1011.3,29.3,30.9,189.7,16.6,7,,2021-09-09T06:55:35,2021-09-09T19:58:18,0.04,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-10,23.8,17,19.8,23.8,17,19.8,17.4,87,4.47,100,29.17,rain,,,,14.9,209,1013.2,86.2,32.7,135.4,11.7,6,,2021-09-10T06:57:11,2021-09-10T19:56:01,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-11,20.6,16.4,18.4,20.6,16.4,18.4,15.4,83.5,1.53,100,16.67,rain,,,,15.8,234.3,1016.6,37.5,31,97.9,8.5,4,,2021-09-11T06:58:46,2021-09-11T19:53:43,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-12,20.4,13.9,17.1,20.4,13.9,17.1,13.7,82.1,0.43,100,25,rain,,,,14.8,248.8,1018.1,79.1,25.2,151.5,13.2,6,,2021-09-12T07:00:22,2021-09-12T19:51:26,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-13,20,10,15,20,10,15,11.6,82.1,0,0,0,,,,,6.7,150.8,1018.8,77.6,24.9,162.3,14.2,6,,2021-09-13T07:01:57,2021-09-13T19:49:08,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-14,24.5,9.6,16.9,24.5,9.6,16.9,13.4,81.7,0,0,0,,,,,8.7,107.4,1014.9,39.6,31.5,165.9,14.3,6,,2021-09-14T07:03:33,2021-09-14T19:46:50,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-15,21.4,16.2,19,21.4,16.2,19,17.1,88.9,3.64,100,50,rain,,,,17.3,216.8,1011.2,75.2,29.5,56.1,4.9,2,,2021-09-15T07:05:09,2021-09-15T19:44:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-16,19,11.9,15.4,19,11.9,15.4,12.3,82.4,0.07,100,12.5,rain,,,,16.4,264.8,1016.2,29.9,30.4,83.8,7.2,4,,2021-09-16T07:06:45,2021-09-16T19:42:13,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-17,20,10.5,15.2,20,10.5,15.2,12.8,86.7,0,0,0,,,,,10.4,254.8,1016.5,39.7,14.6,104.2,9.1,4,,2021-09-17T07:08:21,2021-09-17T19:39:55,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-18,20.2,11.9,15.4,20.2,11.9,15.4,12.4,83.9,0,0,0,,,,,8.6,116.8,1016.8,42.7,17.3,124.6,10.8,5,,2021-09-18T07:09:57,2021-09-18T19:37:36,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-19,17.4,10.6,13.6,17.4,10.6,13.6,10.2,81,0,0,0,,,,,14.7,76.8,1016.3,68.5,32.1,100.7,8.5,5,,2021-09-19T07:11:33,2021-09-19T19:35:17,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-20,16,9.2,12.3,16,8.1,12.2,6.5,68.4,0,0,0,,,,,15.3,63.8,1020.9,48.9,39.3,140.7,12.1,6,,2021-09-20T07:13:09,2021-09-20T19:32:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-21,17.2,5.4,11.5,17.2,5.4,11.5,7,76.3,0,0,0,,,,,8,170,1029.2,31.2,38,143.1,12.4,5,,2021-09-21T07:14:45,2021-09-21T19:30:40,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-22,19.5,6,12.1,19.5,5.1,12,8.3,80.4,0,0,0,,,,,10.1,235.9,1028.8,46.5,29.5,160.2,13.9,6,,2021-09-22T07:16:22,2021-09-22T19:28:22,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-23,19.5,7.6,13.9,19.5,5.7,13.5,9.8,77.7,0.04,100,4.17,rain,,,,26.3,237.2,1019.4,27.5,31.4,143.8,12.4,6,,2021-09-23T07:17:58,2021-09-23T19:26:03,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-24,18.3,14.5,15.7,18.3,14.5,15.7,13.8,88.6,0.5,100,16.67,rain,,,,16.7,239.6,1016.6,22.7,19.8,41,3.3,2,,2021-09-24T07:19:35,2021-09-24T19:23:45,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-25,20.5,12.4,16.1,20.5,12.4,16.1,13.2,83.4,0,0,0,,,,,11.6,174.8,1016.4,7.5,33,70.3,6,3,,2021-09-25T07:21:12,2021-09-25T19:21:27,0.6,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-26,23.4,10.8,17.3,23.4,10.8,17.3,14,81.9,0.02,100,4.17,rain,,,,15.5,165.8,1015.3,51.5,31.6,118.7,10.2,6,,2021-09-26T07:22:49,2021-09-26T19:19:09,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-27,20.8,13.4,16.8,20.8,13.4,16.8,14.1,84.6,4.38,100,20.83,rain,,,,16.2,196,1015.9,46.4,28.8,94,8.1,4,,2021-09-27T07:24:26,2021-09-27T19:16:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-28,17.3,9.1,12.8,17.3,8.2,12.7,9.9,83.9,0.08,100,12.5,rain,,,,10,198.3,1022.5,66.7,32.5,119.2,10.2,5,,2021-09-28T07:26:04,2021-09-28T19:14:33,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-09-29,13.2,9.1,11.1,13.2,6.7,10.6,8.6,85.3,7.47,100,54.17,rain,,,,20.2,201.9,1017.9,63.7,34.2,51,4.5,2,,2021-09-29T07:27:41,2021-09-29T19:12:16,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-09-30,14.5,8.3,11.2,14.5,5.8,10.2,6.1,72.3,0,0,0,,,,,19.6,223.8,1025,47.5,42.1,125.4,10.7,5,,2021-09-30T07:29:19,2021-09-30T19:09:59,0.82,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-01,17.8,10.3,13.9,17.8,10.3,13.9,6.8,62.8,0.34,100,20.83,rain,,,,20.1,192,1017.9,89.3,38,136.8,11.8,6,,2021-10-01T07:30:57,2021-10-01T19:07:42,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-02,16.8,12.1,14.5,16.8,12.1,14.5,11.4,82.3,2.2,100,54.17,rain,,,,28.4,184.9,1010,92.9,24.8,62.2,5.4,3,,2021-10-02T07:32:35,2021-10-02T19:05:26,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-03,18.8,11.7,16.4,18.8,11.7,16.4,13.2,81.7,12.86,100,87.5,rain,,,,24.8,194.6,1001.5,98.4,29.2,37.6,3.1,1,,2021-10-03T07:34:14,2021-10-03T19:03:10,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-04,17,9.9,12.8,17,9.3,12.8,8.5,76.1,0,0,0,,,,,19.5,191.2,1015.9,44.3,34.8,98.6,8.7,5,,2021-10-04T07:35:53,2021-10-04T19:00:54,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-05,17.8,9.9,12.7,17.8,8.5,12.7,9.1,79.8,4.08,100,20.83,rain,,,,24.4,167,1009.3,66.3,33.1,108.4,9.5,6,,2021-10-05T07:37:32,2021-10-05T18:58:39,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-06,12,10.6,11.4,12,10.6,11.4,9.3,87,4.86,100,66.67,rain,,,,27.3,221.1,1014,46.2,25.9,44.8,4.1,2,,2021-10-06T07:39:11,2021-10-06T18:56:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-07,15.5,7.4,11.1,15.5,7.4,11,9.3,89.6,0.02,100,8.33,rain,,,,10.7,174,1026.8,30.8,17.7,80.2,6.9,5,,2021-10-07T07:40:51,2021-10-07T18:54:10,0.01,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-08,17.6,4,10.4,17.6,4,10.4,7.6,84.9,0,0,0,,,,,12.9,69.8,1030.9,0.8,21.2,119,10.2,5,,2021-10-08T07:42:31,2021-10-08T18:51:56,0.03,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-09,16.8,5.8,10.7,16.8,5.4,10.4,7.5,81.9,0,0,0,,,,,9.9,80.5,1029.5,11,21.7,109.5,9.3,5,,2021-10-09T07:44:11,2021-10-09T18:49:43,0.06,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-10,16.7,1.8,8.8,16.7,0.6,8.6,5,79.5,0,0,0,,,,,8,169.5,1027.4,46.8,30.6,110.7,9.6,5,,2021-10-10T07:45:51,2021-10-10T18:47:31,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-11,14.8,6.3,10.7,14.8,5.8,10.5,8.7,87.9,1.14,100,29.17,rain,,,,13.7,271.6,1025.8,89.3,21.6,81.7,6.9,5,,2021-10-11T07:47:32,2021-10-11T18:45:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-12,12.6,5.2,9.6,12.6,3.4,8.7,8.2,91.2,5.4,100,58.33,rain,,,,15,279.5,1020.7,52.2,24.4,41.3,3.6,3,,2021-10-12T07:49:13,2021-10-12T18:43:08,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-13,13.2,4.4,8.5,13.2,2.4,7.7,6.5,88.2,0.14,100,33.33,rain,,,,12.5,252.8,1024.5,72.2,27.2,59.9,5.1,3,,2021-10-13T07:50:54,2021-10-13T18:40:58,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-14,13.5,9.3,11.3,13.5,7.2,10.8,9.4,88.1,0.58,100,33.33,rain,,,,16,236.1,1024.1,91.5,17.7,40.6,3.3,2,,2021-10-14T07:52:36,2021-10-14T18:38:48,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-15,13.6,5.1,11,13.6,4,10.9,7.5,79.5,1.63,100,16.67,rain,,,,20,263.2,1018.1,52.3,37.2,58.6,4.9,4,,2021-10-15T07:54:18,2021-10-15T18:36:39,0.37,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-16,11.6,2.7,6.4,11.6,2.7,6.4,4.3,87.7,0,0,0,,,,,5.2,204.7,1022.6,23.6,27.7,63.5,5.4,3,,2021-10-16T07:56:00,2021-10-16T18:34:31,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-17,14.1,3,7.9,14.1,3,7.8,5,83.9,0,0,0,,,,,8.2,202.4,1021.6,81.2,30.1,63.6,5.5,4,,2021-10-17T07:57:43,2021-10-17T18:32:24,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-18,16.2,5.3,10.2,16.2,3.7,9.8,6.1,77.4,0,0,0,,,,,13.6,167.8,1023,55.9,38.1,87.7,7.6,4,,2021-10-18T07:59:26,2021-10-18T18:30:18,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-19,16.9,12.1,14.4,16.9,12.1,14.4,12.3,87.4,0.83,100,62.5,rain,,,,17.6,202.2,1018.5,80.8,19.1,30.2,2.5,1,,2021-10-19T08:01:09,2021-10-19T18:28:12,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-20,16.9,14.9,16,16.9,14.9,16,11.4,74.2,1.36,100,25,rain,,,,25.1,206.7,1007.1,88.2,40.1,37.3,3.3,2,,2021-10-20T08:02:53,2021-10-20T18:26:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-21,16,6.5,11.1,16,4.4,10.1,7.8,80.2,9.1,100,79.17,rain,,,,41.2,234.5,1000,60.9,29.6,48.5,4,2,,2021-10-21T08:04:37,2021-10-21T18:24:05,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-10-22,10.9,5.8,7.8,10.9,2.5,5.3,4.8,81.8,4.97,100,25,rain,,,,30,247.1,1016.2,37.1,31.4,53.4,4.5,3,,2021-10-22T08:06:21,2021-10-22T18:22:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-23,12.3,2.9,6.9,12.3,1.7,6,4.6,87,0.06,100,4.17,rain,,,,11.5,220.7,1027.2,36.2,19.9,85.6,7.5,5,,2021-10-23T08:08:05,2021-10-23T18:20:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-24,15.3,0.8,6.7,15.3,-1,5.7,2.9,79.3,0,0,0,,,,,13.8,133.8,1025.3,2.4,30.8,84.8,7.2,5,,2021-10-24T08:09:50,2021-10-24T18:18:02,0.57,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-25,14.4,4.2,9.3,14.4,2.3,8.4,5.8,80.2,1.76,100,20.83,rain,,,,14.9,205.5,1019.3,46.5,39.1,53.7,4.5,3,,2021-10-25T08:11:35,2021-10-25T18:16:03,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-26,14.4,10.8,12.2,14.4,10.8,12.2,9.2,82.7,0.29,100,33.33,rain,,,,17.2,227.7,1020.7,79.3,26.8,49.6,4.2,2,,2021-10-26T08:13:20,2021-10-26T18:14:05,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-27,16.6,9.9,13.2,16.6,8.9,13.1,9.9,81.2,0,0,0,,,,,18.6,214.4,1023.3,73,35.8,54.7,4.6,4,,2021-10-27T08:15:05,2021-10-27T18:12:09,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-28,17.5,5.6,11.3,17.5,4.6,10.8,7.3,78.3,0,0,0,,,,,17.5,153.8,1018.2,4.2,29.4,74.1,6.5,4,,2021-10-28T08:16:51,2021-10-28T18:10:14,0.74,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-29,17.3,6.5,13,17.3,3.5,12.6,7,67.7,0,0,0,,,,,21.3,173.6,1009.9,22.5,41.5,65.4,5.7,3,,2021-10-29T08:18:36,2021-10-29T18:08:21,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-30,14.1,11.5,13.1,14.1,11.5,13.1,8.4,73.6,1.23,100,54.17,rain,,,,24.6,164.8,1005,92.7,33.7,28.5,2.4,1,,2021-10-30T08:20:22,2021-10-30T18:06:29,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-10-31,17.5,8.9,13.4,17.5,7.7,13.2,10.7,84.5,5.21,100,33.33,rain,,,,29.4,185.2,1003.7,96.3,22.2,54.1,5,3,,2021-10-31T07:22:08,2021-10-31T17:04:38,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-01,13.5,6.9,10.3,13.5,5,9.5,6.2,76.7,0.22,100,4.17,rain,,,,21.8,206.8,1000.6,8.8,42,65.6,5.6,4,,2021-11-01T07:23:54,2021-11-01T17:02:49,0.93,Rain,Clear conditions throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-02,10.7,4.7,8.2,10.7,2.9,6.9,5.5,83.4,0.25,100,29.17,rain,,,,13.2,196.7,1000.7,54.8,30.2,48.8,4.3,2,,2021-11-02T07:25:40,2021-11-02T17:01:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-03,7,2.3,5.3,6.2,1,4.4,4.6,95.3,2.67,100,50,rain,,,,8.5,98.9,1001.6,76.4,11.6,19.3,1.6,1,,2021-11-03T07:27:27,2021-11-03T16:59:16,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-04,8.3,4.9,6.6,6.3,3.1,4.6,5.4,92.5,0.05,100,16.67,rain,,,,14.4,282.8,1006.3,79.3,5.8,35.8,3,2,,2021-11-04T07:29:13,2021-11-04T16:57:32,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-05,10.5,6.3,7.8,10.5,4.1,6.1,6.5,91.5,0.34,100,12.5,rain,,,,13.6,248.7,1021.6,61.9,11.5,39,3.4,2,,2021-11-05T07:30:59,2021-11-05T16:55:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-06,10.9,5.2,8.3,10.9,2.4,6.2,5.1,80.9,0,0,0,,,,,24.9,224.9,1026.7,74.4,27.1,43.5,3.7,2,,2021-11-06T07:32:45,2021-11-06T16:54:09,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-07,11.6,6.2,9.2,11.6,3.7,7,6.5,83.8,2.54,100,66.67,rain,,,,26.6,248.1,1016.8,53.3,22.4,51.3,4.3,4,,2021-11-07T07:34:31,2021-11-07T16:52:30,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
