name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2019-08-16,22,11.9,17.2,22,11.9,17.2,12.3,75.1,0.13,100,4.17,rain,,,,17.3,221.8,1016,65.6,26.1,178.4,15.4,5,,2019-08-16T06:16:30,2019-08-16T20:51:27,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-17,20.7,16.6,18.7,20.7,16.6,18.7,14.3,75.9,1.52,100,50,rain,,,,20.3,204.5,1009.3,93.2,29.7,105.2,9,4,,2019-08-17T06:18:05,2019-08-17T20:49:27,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-18,18.4,13.8,16.5,18.4,13.8,16.5,14.9,90.3,11.89,100,62.5,rain,,,,20.2,215.5,1007.3,90.8,28.6,62.1,5.3,2,,2019-08-18T06:19:41,2019-08-18T20:47:25,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-19,21.5,13.4,17.3,21.5,13.4,17.3,11.1,68.6,0,0,0,,,,,22.4,236.2,1015.6,21.2,39.5,205.9,17.7,7,,2019-08-19T06:21:16,2019-08-19T20:45:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-20,21.3,10.8,16.1,21.3,10.8,16.1,10.3,71.1,1.4,100,12.5,rain,,,,14.2,244.8,1022.5,50.4,39,181.4,15.6,6,,2019-08-20T06:22:52,2019-08-20T20:43:19,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-21,22.6,8.1,15.5,22.6,7.6,15.4,9.2,70.7,0.06,100,4.17,rain,,,,11.1,215.7,1027.9,14.8,33.2,204.2,17.6,7,,2019-08-21T06:24:27,2019-08-21T20:41:14,0.65,Rain,Clear conditions throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-22,25.9,8.9,17.6,25.9,8.4,17.6,9,62.5,0,0,0,,,,,14.9,176.5,1025.9,3.8,36.6,243.1,20.9,7,,2019-08-22T06:26:03,2019-08-22T20:39:09,0.7,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-23,27.8,10,19.1,27,10,19,10.3,62.5,0,0,0,,,,,10.4,84,1025.1,19.8,37.1,231.7,20,7,,2019-08-23T06:27:39,2019-08-23T20:37:02,0.75,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-24,29.8,10.2,20.9,28.3,10.2,20.5,10.1,56.5,0,0,0,,,,,13.4,82.1,1021.1,2.1,34.4,239.9,20.8,7,,2019-08-24T06:29:14,2019-08-24T20:34:55,0.8,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-25,30.8,12.5,22.1,30.7,12.5,22,14,63.5,0.04,100,4.17,rain,,,,9,107,1018.8,3.3,32.2,211.8,18.3,7,,2019-08-25T06:30:50,2019-08-25T20:32:47,0.85,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-26,32.5,16,23.3,32.5,16,23.3,16.4,69,0.02,100,4.17,rain,,,,12.6,103.2,1017.8,3.3,25.6,191.2,16.5,7,,2019-08-26T06:32:26,2019-08-26T20:30:38,0.9,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-27,33,15.8,23.9,32.4,15.8,23.8,15.9,65.9,0.53,100,12.5,rain,,,,11.6,129.5,1015.4,7.7,28.4,197.1,17.1,7,,2019-08-27T06:34:01,2019-08-27T20:28:28,0.94,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-08-28,30.4,18.1,24.3,30.1,18.1,24.3,15.9,62.3,0,0,0,,,,,16.9,197.9,1013.9,66.6,32.4,198.8,17.3,7,,2019-08-28T06:35:37,2019-08-28T20:26:18,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-08-29,23.9,17.8,20.6,23.9,17.8,20.6,16.1,76.5,4.96,100,12.5,rain,,,,13.6,248,1018.3,52.8,21.5,143.4,12.4,7,,2019-08-29T06:37:13,2019-08-29T20:24:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-30,25.7,14.4,19.5,25.7,14.4,19.5,13.5,71.2,0,0,0,,,,,11.1,207.8,1022.3,2.2,18.8,221.6,19,7,,2019-08-30T06:38:48,2019-08-30T20:21:55,0,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-08-31,31.5,11.5,21.8,31.3,11.5,21.7,13.5,64.8,2.65,100,8.33,rain,,,,16,139,1013.9,6.6,27.8,199.4,17.2,7,,2019-08-31T06:40:24,2019-08-31T20:19:42,0.01,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-01,20.6,12.2,17.4,20.6,12.2,17.4,12.9,75.8,1.12,100,25,rain,,,,14.8,268.4,1014,71,26.8,92.9,7.8,4,,2019-09-01T06:42:00,2019-09-01T20:17:29,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-02,20.4,7.5,13.9,20.4,6.4,13.7,7.8,70,0,0,0,,,,,17.3,258.1,1022.6,2.3,36.6,175.2,15,6,,2019-09-02T06:43:35,2019-09-02T20:15:16,0.07,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-03,18.5,10.2,14.9,18.5,10.2,14.9,10,73.1,0,0,0,,,,,19.6,234.5,1023.6,45.4,42.1,80.4,6.9,5,,2019-09-03T06:45:11,2019-09-03T20:13:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-04,23.2,14.7,17.2,23.2,14.7,17.2,12.1,73.3,2.01,100,16.67,rain,,,,19.7,228.6,1016.9,56.3,33.9,153.5,13.2,6,,2019-09-04T06:46:47,2019-09-04T20:10:47,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-05,17.6,10.3,14.1,17.6,10.3,14.1,10.1,78.1,1.69,100,37.5,rain,,,,22.7,266.6,1018.8,6.9,30,139.2,11.9,6,,2019-09-05T06:48:22,2019-09-05T20:08:32,0.22,Rain,Clear conditions throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-06,19,5.3,12.5,19,4,12.3,6.2,69.5,0,0,0,,,,,16.3,232.4,1023.8,36.7,30.1,186,16.2,6,,2019-09-06T06:49:58,2019-09-06T20:06:16,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-07,18.1,11,14.6,18.1,11,14.6,9.5,73.2,1.8,100,54.17,rain,,,,10.9,228.1,1018.6,58.5,24.2,126.4,11,6,,2019-09-07T06:51:33,2019-09-07T20:04:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-08,15.7,9.4,12.8,15.7,9.4,12.8,10.5,86.6,0.98,100,25,rain,,,,8.4,230.2,1018.7,50.7,21.6,104.8,9.1,7,,2019-09-08T06:53:09,2019-09-08T20:01:44,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-09,17.4,8.8,13.2,17.4,8.1,13.1,9.2,79.3,0,0,0,,,,,11.5,254.1,1015.9,42.6,26.3,137.5,11.8,5,,2019-09-09T06:54:44,2019-09-09T19:59:27,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-10,19.7,4.3,12,19.7,4.3,12,6.4,72.7,0,0,0,,,,,11.5,225,1017.7,8.6,28.5,169.6,14.6,6,,2019-09-10T06:56:20,2019-09-10T19:57:10,0.44,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-11,19.2,6.8,13,19.2,6.8,12.9,9.3,79.8,1.72,100,33.33,rain,,,,23.5,203.1,1022.2,46.1,28.5,108.4,9.3,5,,2019-09-11T06:57:56,2019-09-11T19:54:53,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-12,22.5,14.6,18.1,22.5,14.6,18.1,14.1,78.9,0.38,100,25,rain,,,,18,233.5,1026.9,33.5,21.4,130.7,11.3,5,,2019-09-12T06:59:31,2019-09-12T19:52:35,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-13,21.1,14.5,17.7,21.1,14.5,17.7,13.4,77,0.45,100,29.17,rain,,,,14.7,205.9,1031.2,58.8,26,83.9,7.3,3,,2019-09-13T07:01:07,2019-09-13T19:50:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-14,20.8,5.8,13.3,20.8,5.4,13.1,6.6,68.4,0,0,0,,,,,9.7,68.5,1032.8,2,36.3,192.8,16.6,6,,2019-09-14T07:02:43,2019-09-14T19:48:00,0.5,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-15,24,6.3,15.1,24,5.3,14.9,7.2,64.6,0,0,0,,,,,19,246.8,1023.8,22.2,35.8,184.3,15.9,6,,2019-09-15T07:04:18,2019-09-15T19:45:41,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-16,16.7,10.8,13.8,16.7,10.8,13.8,12.6,93,4.19,100,70.83,rain,,,,12,288.7,1020.5,96.5,15.2,26.4,2.1,1,,2019-09-16T07:05:54,2019-09-16T19:43:23,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-17,16.4,8.2,12.1,16.4,7.1,11.9,8.3,79.4,0,0,0,,,,,22.1,280.5,1021.2,77.6,25.8,122.1,10.5,5,,2019-09-17T07:07:30,2019-09-17T19:41:05,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-18,16.2,4.6,10.2,16.2,3.5,9.7,5.8,76.7,0,0,0,,,,,14.7,297.9,1026.6,41.4,32.3,133.6,11.5,5,,2019-09-18T07:09:06,2019-09-18T19:38:46,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-19,16.6,2.7,9.5,16.6,2.7,9.5,4.4,74.1,0,0,0,,,,,11.3,189.7,1030.2,29.6,35.6,167.9,14.4,6,,2019-09-19T07:10:42,2019-09-19T19:36:28,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-20,19,2.4,10.2,19,2.4,10.2,3.8,69.6,0,0,0,,,,,9.6,88.5,1029,35.4,34.3,173.1,14.8,6,,2019-09-20T07:12:18,2019-09-20T19:34:09,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-21,24.9,4.2,14,24.9,2.9,13.6,4.8,59.3,0,0,0,,,,,15.2,93.8,1020.2,0,37.1,176.7,15.1,6,,2019-09-21T07:13:54,2019-09-21T19:31:51,0.72,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-22,27.5,9.9,18.7,27.2,8.5,18.7,9.4,56.3,0,0,0,,,,,13.3,145.4,1010.3,45.3,39.8,148.7,12.9,5,,2019-09-22T07:15:31,2019-09-22T19:29:32,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-23,20.7,11.8,16.5,20.7,11.8,16.5,13.4,83,3.34,100,54.17,rain,,,,18.2,238.9,1013.8,69.6,25,79.4,6.9,4,,2019-09-23T07:17:07,2019-09-23T19:27:14,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-24,19.6,9.3,14.9,19.6,8.2,14.9,10.6,77.1,0.43,100,12.5,rain,,,,18.3,161,1011.5,74.5,28.5,87.2,7.4,4,,2019-09-24T07:18:44,2019-09-24T19:24:55,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-25,18,13.6,15.5,18,13.6,15.5,12.1,81.6,2.39,100,62.5,rain,,,,16.3,221.3,1006.2,71.9,18.1,92.8,8.1,3,,2019-09-25T07:20:21,2019-09-25T19:22:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-26,17.5,14.4,16,17.5,14.4,16,14.2,89.7,4.56,100,58.33,rain,,,,15.1,203.9,1008.8,85.5,25.2,45.5,4,2,,2019-09-26T07:21:58,2019-09-26T19:20:19,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-27,18.9,13.4,15.7,18.9,13.4,15.7,11.8,79.1,4.39,100,45.83,rain,,,,19.4,225.5,1009.2,35,27.8,114.4,9.8,5,,2019-09-27T07:23:35,2019-09-27T19:18:01,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-28,16.6,13.5,15,16.6,13.5,15,11.6,80.2,3.47,100,75,rain,,,,25.9,227.7,1011.2,48.2,29.6,92.5,8,5,,2019-09-28T07:25:12,2019-09-28T19:15:43,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-29,16,14,14.9,16,14,14.9,12.1,83.3,13.75,100,58.33,rain,,,,25.8,215.2,1003.4,74.4,34.3,40.7,3.2,2,,2019-09-29T07:26:50,2019-09-29T19:13:26,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-09-30,15.7,12.6,14,15.7,12.6,14,11.6,86,8.39,100,66.67,rain,,,,32.2,250.3,1006.8,44.1,27.2,69.9,6.1,3,,2019-09-30T07:28:27,2019-09-30T19:11:08,0.02,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-01,16.8,12.9,14.8,16.8,12.9,14.8,12.9,88.2,14.4,100,62.5,rain,,,,21.4,218.1,1002.6,85.6,29.1,49.6,4.3,3,,2019-10-01T07:30:05,2019-10-01T19:08:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-02,14.9,8.6,10.7,14.9,6.6,10,7.5,81.3,12.26,100,50,rain,,,,19.6,276.6,1008.4,36.7,25.6,111.8,9.7,4,,2019-10-02T07:31:43,2019-10-02T19:06:35,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-03,13.5,8.6,10.3,13.5,6.3,9.1,8.2,87.4,0.69,100,37.5,rain,,,,16,250,1017.2,56.7,18.5,82.7,7,4,,2019-10-03T07:33:22,2019-10-03T19:04:19,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-04,13,9,10.4,13,6.7,9.4,8.6,88.9,9.18,100,66.67,rain,,,,21.5,198.1,1007.1,81.9,19.3,29.8,2.6,1,,2019-10-04T07:35:00,2019-10-04T19:02:03,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-05,12.6,7.5,9.8,12.6,6.6,9,6.8,82.3,0.58,100,33.33,rain,,,,15.8,103.8,1014.5,62.4,25.9,79.7,6.8,3,,2019-10-05T07:36:39,2019-10-05T18:59:48,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-06,10.1,7.3,8.5,10.1,5.1,6.5,5.9,83.8,5.85,100,50,rain,,,,22.9,101.2,1015.2,85.1,26,41.3,3.6,1,,2019-10-06T07:38:19,2019-10-06T18:57:33,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-07,12.9,6.4,9.9,12.9,4.6,9,6.8,81,0.13,100,12.5,rain,,,,15.4,124.2,1017.1,65.4,28.6,96,8.3,4,,2019-10-07T07:39:58,2019-10-07T18:55:18,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-08,15.1,11.3,12.8,15.1,11.3,12.8,11.1,89.6,7.21,100,75,rain,,,,19.5,227.5,1008.8,62.1,20.2,49.8,4.2,2,,2019-10-08T07:41:38,2019-10-08T18:53:04,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-09,14.1,11,12.3,14.1,11,12.3,9.1,80.9,3.16,100,54.17,rain,,,,20.8,231.8,1007.4,71.1,26.7,63,5.3,2,,2019-10-09T07:43:18,2019-10-09T18:50:51,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-10,14.4,9.8,11.8,14.4,7.6,11.4,7.7,76.5,0.63,100,20.83,rain,,,,24.4,237,1011.7,34.6,35.4,69.2,6,4,,2019-10-10T07:44:58,2019-10-10T18:48:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-11,16.4,12,14.2,16.4,12,14.2,9.5,73.1,0.78,100,25,rain,,,,24.1,219.1,1013.4,97.5,40.3,53,4.7,3,,2019-10-11T07:46:39,2019-10-11T18:46:26,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-12,18.3,14.8,16.4,18.3,14.8,16.4,11.6,73.6,0.23,100,8.33,rain,,,,25.4,221.2,1010.2,61.2,42.7,78.2,6.8,4,,2019-10-12T07:48:20,2019-10-12T18:44:15,0.49,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-13,23.4,15.5,19,23.4,15.5,19,14.5,76.1,1.07,100,29.17,rain,,,,23.8,196.3,1009.7,67.4,40.1,72.1,6.3,4,,2019-10-13T07:50:01,2019-10-13T18:42:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-10-14,22.2,12.3,17.3,22.2,12.3,17.3,13.5,79.2,0.45,100,4.17,rain,,,,15.7,152.3,1011.5,94.8,38.2,93.3,7.9,4,,2019-10-14T07:51:42,2019-10-14T18:39:54,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-15,18.2,12.8,15.7,18.2,12.8,15.7,12.5,82.1,6.95,100,25,rain,,,,12.6,226.8,1006.7,77.4,32.2,60.5,5.2,3,,2019-10-15T07:53:24,2019-10-15T18:37:45,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-16,15.1,11.5,13.2,15.1,11.5,13.2,10.9,86.2,2.83,100,75,rain,,,,20.9,215.8,1009.9,62.6,19.5,78,6.8,4,,2019-10-16T07:55:06,2019-10-16T18:35:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-17,15.5,13.2,14.1,15.5,13.2,14.1,12.3,89.3,3.12,100,91.67,rain,,,,17.1,200.4,1010.2,64.3,17.6,47,4,3,,2019-10-17T07:56:49,2019-10-17T18:33:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-18,17,11.2,13.1,17,11.2,13.1,9.3,78.2,3.52,100,16.67,rain,,,,27,200.1,1007.9,46.7,38.1,65.8,5.6,4,,2019-10-18T07:58:32,2019-10-18T18:31:22,0.6,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-19,14.7,10.7,12.2,14.7,10.7,12.2,9.4,83.6,3.04,100,45.83,rain,,,,20.8,191.2,1006.7,97.4,27.9,42.6,3.7,2,,2019-10-19T08:00:15,2019-10-19T18:29:16,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-20,12.4,10.8,11.5,12.4,10.8,11.5,11,97.1,10.1,100,79.17,rain,,,,11.8,124.6,1008.5,78.1,11.7,14.1,1.2,1,,2019-10-20T08:01:58,2019-10-20T18:27:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-21,17.6,11.6,13.6,17.6,11.6,13.6,10.8,84.3,2.72,100,16.67,rain,,,,18.5,181.2,1015.6,59.4,14.8,69.7,6,4,,2019-10-21T08:03:42,2019-10-21T18:25:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-22,13.7,8.4,11.4,13.7,8.4,11.4,8.6,83.2,0,0,0,,,,,12.7,206.4,1023.8,62.5,33.4,36.6,3,2,,2019-10-22T08:05:26,2019-10-22T18:23:05,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-23,17.6,9.3,12.2,17.6,8.8,12,10.2,88.3,0.06,100,4.17,rain,,,,13.6,84.5,1016.8,58.5,15,79.6,6.8,4,,2019-10-23T08:07:10,2019-10-23T18:21:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-24,19.7,8,13.6,19.7,6.3,13.2,10.1,81.3,0,0,0,,,,,15.2,183.1,1009,85.9,23.6,74.6,6.4,3,,2019-10-24T08:08:55,2019-10-24T18:19:03,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-25,16,12.4,14.4,16,12.4,14.4,9.2,71.1,0.2,100,8.33,rain,,,,20,216.8,1017.8,68.5,38,76.8,6.7,4,,2019-10-25T08:10:39,2019-10-25T18:17:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-26,19.7,13.9,16.4,19.7,13.9,16.4,10.2,67.2,0,0,0,,,,,23.6,209.5,1015.1,63.9,31.8,80,7,4,,2019-10-26T08:12:24,2019-10-26T18:15:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-27,17.8,5.2,10.8,17.8,3.6,10.2,7.2,79.4,4.02,100,29.17,rain,,,,29.2,253.3,1018.9,75.3,28.9,47.4,4.3,2,,2019-10-27T07:14:10,2019-10-27T17:13:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-28,11.3,1.9,6.1,11.3,-0.3,5.2,4.1,87.6,0,0,0,,,,,8.8,261.4,1023.7,37.2,19.4,60.1,5.4,3,,2019-10-28T07:15:55,2019-10-28T17:11:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-29,10.6,2.3,6,10.6,1.6,5.2,3.5,85.1,0,0,0,,,,,12.1,101.5,1025.4,34.4,19.7,64,5.6,3,,2019-10-29T07:17:41,2019-10-29T17:09:19,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-30,8.3,-0.7,3.3,6.3,-3.2,1.2,0.7,83.7,0,0,0,,,,,15.4,78.1,1028.2,2.8,16.8,65.1,5.7,3,,2019-10-30T07:19:26,2019-10-30T17:07:26,0.04,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-10-31,9.2,-1.2,3.1,7.3,-3.5,1,-0.4,78.8,0,0,0,,,,,12.8,85.9,1023.8,1,17.9,79.6,7.1,4,,2019-10-31T07:21:12,2019-10-31T17:05:34,0.07,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-01,11.7,0.7,6.3,11.7,-3.1,4.2,4.2,86.7,2.11,100,45.83,rain,,,,19.1,152.4,1008.8,86.8,15.6,25.1,2.2,1,,2019-11-01T07:22:58,2019-11-01T17:03:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
